"No","회계연도","지역명","자치단체코드","자치단체명","시설유형","시설구분","시설명","건립일","운영방식","건물면적","토지면적","관리인력","연간이용인원","건립비용","취득가액","감가상각액","감가상각누계액","장부가액","내용연수","비용","수익","순수익"
"841","2020","경남","4820000","경남양산시","체육시설","체육관","웅상문화체육센터","2008.04.01","위탁","14318","10000","32","106759","25600000000","25600000000","640000000","7680000000","17920000000","40","1982177000","343986000","-1638191000"
"842","2020","경남","4820000","경남양산시","체육시설","체육관","양산주민편익시설","2010.04.08","위탁","5309","10199","26","103734","18088000000","18088000000","452200000","4522000000","13566000000","40","1376279390","299619507","-1076659883"
"843","2020","경남","4820000","경남양산시","체육시설","체육관","국민체육센터","2010.12.16","위탁","11823","26588","36","118333","24692000000","24692000000","617300000","6173000000","18519000000","40","2073807000","378887000","-1694920000"
"844","2020","경남","4820000","경남양산시","문화시설","박물관","양산시립박물관","2012.09.21","직영","5572","13063","27","18914","19206000000","19206000000","480150000","3841200000","15364800000","40","2208267000","1215020","-2207051980"
"845","2020","경남","4820000","경남양산시","체육시설","기타체육시설","양산종합운동장","2002.11.15","위탁","29081","140500","19","108109","60384000000","60384000000","884000000","27172800000","33211200000","40","1364691000","181448000","-1183243000"
"846","2020","경남","4872000","경남함안군","문화시설","문화예술회관","함안문화예술회관","2005.03.31","직영","4641","8260","13","33853","11900000000","11900000000","297250000","3864250000","8035750000","40","1372078096","124960550","-1247117546"
"847","2020","경남","4872000","경남함안군","체육시설","기타체육시설","스포츠타운","2011.04.29","직영","609","87676","7","52270","25400000000","25400000000","634750000","4443250000","20956750000","40","160661650","24438470","-136223180"
"848","2020","경남","4872000","경남함안군","체육시설","체육관","함안체육관","2011.07.06","위탁","8852","12130","18","77279","19300000000","19300000000","482250000","3375750000","15924250000","40","1405064200","460151860","-944912340"
"849","2020","경남","4872000","경남함안군","체육시설","육상경기장","함안공설운동장","1999.12.27","직영","7937","12597","5","49200","19177000000","19177000000","479175000","9104325000","10072675000","40","515237552","52610990","-462626562"
"850","2020","경남","4872000","경남함안군","복지시설","종합사회복지관","함안군 종합사회복지관","2010.10.01","직영","2736","7296","3","40000","10968000000","10968000000","274200000","2520565000","8447435000","40","543963000","56077500","-487885500"
"851","2020","경남","4873000","경남창녕군","문화시설","과학관","우포잠자리나라","2018.12.28","직영","6027","39484","24","3915","17400000000","124621000","3115525","21549047","103071953","40","698852240","18309551","-680542689"
"852","2020","경남","4873000","경남창녕군","문화시설","박물관","우포늪생태관","2007.07.31","직영","3931","115192","19","9812","21334881000","15944613500","984194605","10923076526","5021536974","40","930511000","16660810","-913850190"
"853","2020","경남","4873000","경남창녕군","체육시설","수영장","창녕군립수영장","2018.06.15","위탁","2102","36906","19","33234","10357141630","10357141630","258928540","776785620","9580356010","40","1155665415","91935160","-1063730255"
"854","2020","경남","4873000","경남창녕군","문화시설","문화예술회관","창녕문화예술회관","2012.06.26","직영","4463","16411","6","5757","23036697818","23036697818","516742631","4090879162","18945818656","40","828009550","15150000","-812859550"
"855","2020","경남","4873000","경남창녕군","체육시설","축구장","창녕스포츠파크","2009.12.29","위탁","520","74360","6","39045","12361661670","11998966310","355425281","2584248159","9414718151","40","492556920","898600","-491658320"
"856","2020","경남","4874000","경남고성군","문화시설","박물관","고성공룡박물관","2004.11.09","직영","3441","7400","24","141133","12880000000","12880000000","214666667","5152000000","7728000000","40","1410231640","622028500","-788203140"
"857","2020","경남","4874000","경남고성군","체육시설","체육관","고성군국민체육센터","2013.07.19","직영","5791","6980","1","39149","10000000000","10000000000","53030303","1750000000","8250000000","40","130248000","9169850","-121078150"
"858","2020","경남","4874000","경남고성군","체육시설","축구장","고성군 스포츠 타운","2014.02.26","직영","261","83043","1","30504","14770000000","14770000000","65161765","2215500000","12554500000","40","110539430","8180790","-102358640"
"859","2020","경남","4875000","경남남해군","체육시설","수영장","남해군국민체육센터","2015.07.01","직영","4213","5832","20","6834","10250000000","10250000000","259764652","1038801476","9211198524","40","587118980","170907600","-416211380"
"860","2020","경남","4875000","경남남해군","체육시설","체육관","남해실내체육관","2008.12.12","직영","5627","8912","3","2748","15200000000","15200000000","729269174","8784816190","6415183810","40","128619340","1589000","-127030340"
"861","2020","경남","4878000","경남함양군","문화시설","문화예술회관","함양군문화예술회관","2011.11.25","직영","5580","17541","0","26040","20473082610","20473082610","512108672","4683065211","15790017399","40","344020000","9620000","-334400000"
"862","2020","경남","4879000","경남거창군","문화시설","문화예술회관","거창문화센터","2001.06.20","위탁","4153","6356","14","9198","13160000000","13160000000","329000000","6580000000","6580000000","40","1717344935","1689923685","-27421250"
"863","2020","경남","4879000","경남거창군","체육시설","기타체육시설","거창스포츠파크","2009.10.09","직영","97083","98850","17","155000","34661000000","2232088580","111596179","595179621","1636908959","20","1325091650","87101000","-1237990650"
"864","2020","경남","4880000","경남합천군","기타시설","기타시설","직영매립시설(야로)","2002.08.22","직영","441","11000","2","2400","5100000000","5100000000","0","4810000000","290000000","22","79236000","25000000","-54236000"
"865","2020","경남","4880000","경남합천군","기타시설","기타시설","문화원","2011.08.22","위탁","1335","996","0","15000","1945170180","1895993160","47399829","402898546","1493094614","40","41200000","20000000","-21200000"
"866","2020","경남","4880000","경남합천군","기타시설","기타시설","이주홍 어린이문학관","2010.12.01","직영","455.05","698.42","2","15000","2052000000","1544422890","38610572","347495148","1196927742","40","124358300","4260000","-120098300"
"867","2020","경남","4880000","경남합천군","복지시설","종합사회복지관","합천군 종합사회복지관 별관","2014.10.16","직영","1638","1393","0","35000","3863000000","1775633520","44405846","208254668","1567378852","40","138554000","29900000","-108654000"
"868","2020","경남","4880000","경남합천군","기타시설","기타시설","합천군 농업창업단지","2019.11.22","직영","1189","15970","2","15","1210000000","794142170","0","0","794142170","0","25924000","5000000","-20924000"
"869","2020","경남","4880000","경남합천군","체육시설","기타체육시설","스포츠센터","2008.10.07","직영","931.2","51197","0","24000","1335722020","1335722020","35003050","346974595","988747425","40","6196880","3750100","-2446780"
"870","2020","경남","4880000","경남합천군","기타시설","기타시설","수처리시설(가축분뇨,분뇨)","2007.08.06","위탁","9230","15513","12","4800","16360000000","16360000000","0","15210000000","1150000000","20","3504221000","1000000000","-2504221000"
"871","2020","경남","4880000","경남합천군","기타시설","기타시설","폐기물처리시설(소각,매립시설 등)","2008.08.18","위탁","3301","101120","22","3800","14584000000","14584000000","0","13120000000","1464000000","20","2791324000","90000000","-2701324000"
"872","2020","경남","4880000","경남합천군","체육시설","기타체육시설","읍면 체육공원","2002.07.01","직영","0","171131","0","100000","9739000000","3878553561","161790374","1587149350","2291404211","40","30816000","20000000","-10816000"
"873","2020","경남","4880000","경남합천군","체육시설","기타체육시설","일해공원","2004.06.30","직영","0","53724","0","230000","6840169887","6840169887","201322958","2948710310","3891459577","15","350796000","20000000","-330796000"
