"No","회계연도","지역명","자치단체코드","자치단체명","시설유형","시설구분","시설명","건립일","운영방식","건물면적","토지면적","관리인력","연간이용인원","건립비용","취득가액","감가상각액","감가상각누계액","장부가액","내용연수","비용","수익","순수익"
"742","2018","경남","4815000","경남통영시","문화시설","과학관","통영수산과학관","2002.06.19","위탁","3586","14454","6","112823","13500000000","13500000000","154457738","2321905896","11178094104","40","433289821","140825100","-292464721"
"743","2018","경남","4815000","경남통영시","문화시설","문화예술회관","통영시민문화회관","1997.07.28","직영","9767","97733","6","114570","17649000000","17649000000","243248673","4955317378","12693682622","40","1544361000","61554000","-1482807000"
"744","2018","경남","4815000","경남통영시","문화시설","문화예술회관","통영국제음악당","2013.07.05","위탁","14618","33058","4","43462","52000000000","52000000000","1353572533","6880080872","45119919128","40","947354315","505242143","-442112172"
"745","2018","경남","4816000","경남사천시","문화시설","문화예술회관","사천시문화예술회관","2001.12.31","직영","5133","21576","8","66252","15408317880","15408317880","420908929","9936501790","5471816090","30","608053770","107734090","-500319680"
"746","2018","경남","4817000","경남김해시","문화시설","공립도서관","진영한빛도서관","2009.10.06","직영","6568","20044","32","308642","29761000000","29761000000","744025000","4173077039","25587922961","40","1163124040","17840370","-1145283670"
"747","2018","경남","4817000","경남김해시","문화시설","공립도서관","칠암도서관","1999.02.24","직영","5869","10362","32","275718","11178000000","11178000000","279450000","5668571867","5509428133","40","1405171890","52558550","-1352613340"
"748","2018","경남","4817000","경남김해시","체육시설","육상경기장","김해운동장","2004.05.20","위탁","3512","61127","4","66812","36100000000","36100000000","902500000","4828771297","31271228703","40","562910300","23824630","-539085670"
"749","2018","경남","4817000","경남김해시","문화시설","미술관","클레이아크김해","2006.05.31","위탁","11814.39","41925","52","127297","22712000000","22712000000","567800000","11587439117","11124560883","40","3624048501","323891996","-3300156505"
"750","2018","경남","4817000","경남김해시","기타시설","기타시설","김해서부문화센터","2018.06.15","위탁","6536.41","12229","61","192666","60000000000","60000000000","75000000","75000000","59250000000","40","4859385777","1262123978","-3597261799"
"751","2018","경남","4817000","경남김해시","기타시설","기타시설","김해문화의전당","2005.11.15","위탁","43633.7","31326.09","73","200478","87364000000","87364000000","2184100000","35234428680","52129571320","40","8059703333","4934000000","-3125703333"
"752","2018","경남","4817000","경남김해시","문화시설","박물관","대성동고분박물관","2003.08.29","직영","2902","110140","13","327000","15187000000","15187000000","379675000","5704616875","9482383125","40","436999000","0","-436999000"
"753","2018","경남","4818000","경남밀양시","체육시설","체육관","밀양스포츠센터","2003.12.09","위탁","6184","68083","17","253561","20269000000","20269000000","194664995","3901742964","16367257036","40","1998759340","763149535","-1235609805"
"754","2018","경남","4818000","경남밀양시","체육시설","육상경기장","밀양종합운동장","1997.04.30","위탁","2996","64318","7","22685","12000000000","12000000000","244340700","5314410225","6685589775","40","309701340","1096900","-308604440"
"755","2018","경남","4818000","경남밀양시","문화시설","박물관","밀양시립박물관","2007.05.08","직영","5290","25231","13","49122","24226000000","24226000000","325392318","3796243709","16958904900","40","413160000","8931100","-404228900"
"756","2018","경남","4818000","경남밀양시","문화시설","문화예술회관","밀양아리랑아트센터","2016.05.29","위탁","9811","10995","19","52797","45858000000","42733468320","1068336708","2759869828","39973598492","40","6691371035","7475449839","784078804"
"757","2018","경남","4818000","경남밀양시","체육시설","체육관","배드민턴경기장","2016.03.21","위탁","7198","11476","3","69313","18580000000","18580000000","428149538","1213090358","17366909642","40","200389860","18239500","-182150360"
"758","2018","경남","4819000","경남거제시","기타시설","기타시설","거제문화예술회관","2003.10.21","위탁","20243","25749","28","98807","62000000000","62000000000","1550000000","23250000000","38750000000","40","4624882000","2118015000","-2506867000"
"759","2018","경남","4819000","경남거제시","체육시설","기타체육시설","거제스포츠파크","2012.01.06","위탁","3278","98508","4","268872","23900000000","23900000000","597500000","3585000000","20315000000","40","378403000","63562250","-314840750"
"760","2018","경남","4819000","경남거제시","문화시설","박물관","거제조선해양문화관","2003.09.10","위탁","7523","22034","11","234242","32149000000","32149000000","803725000","12055875000","20093125000","40","1000632643","354521910","-646110733"
"761","2018","경남","4820000","경남양산시","문화시설","박물관","양산시립박물관","2012.09.21","직영","5328","13063","26","120831","19206000000","19206000000","479900000","3359300000","15846700000","40","2890636000","18619000","-2872017000"
"762","2018","경남","4820000","경남양산시","문화시설","공립도서관","시립도서관","2010.08.21","직영","6560","16735","37","458775","14407000000","14407000000","359925000","3239325000","11167675000","40","1922000000","40200000","-1881800000"
"763","2018","경남","4820000","경남양산시","체육시설","체육관","국민체육센터","2010.08.20","위탁","8775","26519","34","390900","24692000000","24692000000","617050000","5553450000","19138550000","40","2197000000","1547000000","-650000000"
"764","2018","경남","4820000","경남양산시","체육시설","체육관","양산주민편익시설","2010.04.08","위탁","5140","10199","25","270929","18088000000","18088000000","451950000","4067550000","14020450000","40","1408000000","901000000","-507000000"
"765","2018","경남","4820000","경남양산시","체육시설","체육관","웅상문화체육센터","2008.04.01","위탁","14318","10000","29","352172","25600000000","25600000000","639750000","7037250000","18562750000","40","2101000000","1180000000","-921000000"
"766","2018","경남","4820000","경남양산시","체육시설","기타체육시설","양산종합운동장","2002.11.15","위탁","25950","140500","16","277179","60384000000","60384000000","1509350000","25658950000","34725050000","40","1657000000","336000000","-1321000000"
"767","2018","경남","4820000","경남양산시","체육시설","기타체육시설","웅상체육공원","2013.04.30","위탁","223","124794","4","189706","28614000000","28614000000","715100000","4290600000","24323400000","40","193000000","87000000","-106000000"
"768","2018","경남","4820000","경남양산시","문화시설","문화예술회관","양산문화예술회관","2002.12.21","위탁","2987","10753","11","173476","16700000000","16700000000","417250000","7093250000","9606750000","40","1275000000","356000000","-919000000"
"769","2018","경남","4872000","경남함안군","체육시설","체육관","함안체육관","2011.07.06","위탁","8852","12130","18","177279","19300000000","19300000000","482250000","3375750000","15924250000","40","1343201000","351303790","-991897210"
"770","2018","경남","4872000","경남함안군","체육시설","기타체육시설","스포츠타운","2011.04.29","직영","609","87676","6","52270","25400000000","25400000000","634750000","4443250000","20956750000","40","135166160","30007940","-105158220"
"771","2018","경남","4872000","경남함안군","복지시설","종합사회복지관","함안군 종합사회복지관","2010.10.01","직영","2736","7296","4","45000","10968000000","10968000000","219435000","2191600000","8776400000","40","563725000","58936500","-504788500"
"772","2018","경남","4872000","경남함안군","체육시설","육상경기장","함안공설운동장","1999.12.27","직영","7937","12597","6","49200","19177000000","19177000000","479175000","9104325000","10072675000","40","824637070","26669760","-797967310"
"773","2018","경남","4872000","경남함안군","문화시설","문화예술회관","함안문화예술회관","2005.03.31","직영","4641","8260","6","60780","11900000000","11900000000","297250000","3864250000","8035750000","40","530031563","389947000","-140084563"
